banks,quarter,oil,pkr,pakistan10ybm,pak3mbm,Total.Deposits,Net.Loans,Total.Investment.Securities,Securities.Held.To.Maturity,Securities.for.Sale,Loan.Loss.Allowances,Other.Short.Term.Borrowings,Interest.Bearing.Deposits,Other.Deposits,Net.Interest.Income,Advances..net.of.provision,Balances.with.other.banks,Bills.payable,Borrowings,Deferred.tax.assets,Deferred.tax.liabilities,Deposits.and.other.accounts,Investments,Lending.to.financial.institutions,Provisions,Sub.ordinated.loans
ABL.KA,2013 Q2,94.04890625,98.42375,8.551109375,9.41875,NA,NA,NA,NA,NA,NA,NA,NA,NA,5382298000,3354604.667,133476.5833,117501.9167,789962.3333,66980.16667,12557.5,6846819.25,3933235.083,166629.25,-396726.6667,40915
ABL.KA,2013 Q3,105.8304688,102.7576563,8.036515625,9.00671875,5.70215E+11,2.61662E+11,2.88754E+11,NA,NA,NA,10537922000,0,NA,5969661000,3272785.846,135995.3846,125176.7692,460043.8462,72309.61538,13880.30769,7070622.231,3786361.538,254729.1538,-407253.1538,34904.92308
ABL.KA,2013 Q4,97.5815625,106.7714063,8.02671875,9.57609375,5.70837E+11,2.43754E+11,3.23486E+11,NA,NA,NA,5860472000,0,NA,5299817000,3426507.462,140734.5385,123553.7692,484524.6923,73996.53846,12031.30769,7231520.308,3849126.154,206009.2308,-408984,27678.61538
ABL.KA,2014 Q1,98.67557377,103.3257377,7.996540984,9.97147541,6.08407E+11,2.67036E+11,3.59954E+11,NA,NA,-18374552000,4878594000,NA,NA,5762562000,3557653.615,151176.1538,123706,620547.6154,73847.69231,11019.30769,7526956.154,4134944.154,221543.9231,-404416.6154,29803.76923
ABL.KA,2014 Q2,103.0392063,98.18111111,7.797952381,10.00111111,6.10609E+11,2.61443E+11,3.3083E+11,91148721000,2.39681E+11,-18336024000,5380296000,4.22952E+11,4356044000,7104294000,3637117.077,147945.0769,140846.0769,759981.3077,73194.23077,10056.92308,7697086,4328704.385,278741.7692,-402655.9231,28641.46154
ABL.KA,2014 Q3,97.6321875,100.3034375,8.332765625,9.968125,6.45863E+11,2.81635E+11,3.85892E+11,1.61384E+11,2.24508E+11,-18357340000,11059826000,4.08416E+11,4447404000,6965187000,3691597.615,131720.3846,143868.2308,620979.2308,71771.84615,8538.923077,7994732.385,4381218.154,288290.6923,-413730.1538,29606.38462
ABL.KA,2014 Q4,73.21125,101.798125,8.163734375,9.7378125,6.43362E+11,2.79592E+11,3.72364E+11,1.61621E+11,2.10743E+11,-18351082000,5463508000,4.41891E+11,1264657000,8340793000,3648248.692,142519.8462,137081.5385,664252.6923,71889.84615,11309.46154,7746917.538,4246624.231,289184.0769,-411976.1538,30962.30769
ABL.KA,2015 Q1,48.47409836,101.2793443,8.074163934,8.471311475,6.67864E+11,3.00655E+11,4.05306E+11,1.91404E+11,2.13902E+11,-19810564000,4831801000,4.59651E+11,2962244000,8479254000,3887476.846,132537.1538,148137.8462,1230866,61080.61538,26438,8401234,5431944.923,290852.9231,-419973,33677.53846
ABL.KA,2015 Q2,57.85460317,101.7547619,8.809365079,7.264285714,6.65608E+11,2.92287E+11,4.35861E+11,1.92659E+11,2.43202E+11,-20521253000,5310029000,4.5163E+11,2783087000,8911758000,3689979,123802.1538,150430.6154,1132396.077,60883.23077,30221.53846,8026546.923,5062602.231,293005.9231,-419203.1538,37083.30769
ABL.KA,2015 Q3,46.48609375,102.82,9.067203125,6.8175,7.1104E+11,2.95238E+11,4.42096E+11,1.92799E+11,2.49297E+11,-20036346000,12779596000,4.68297E+11,4179518000,9388635000,3379763.615,132851.6923,131167.1538,646777.6923,68970.38462,18251.92308,7360381.308,4186264.231,256655.0769,-411796.3077,34408.15385
ABL.KA,2015 Q4,41.9365625,104.8409375,10.751375,6.44828125,7.05946E+11,2.91177E+11,5.07906E+11,1.93085E+11,3.14821E+11,-19960848000,4699456000,4.89082E+11,4370439000,9372290000,3364486,131427.25,120498,441942,73695.25,10013.25,7121574.5,3768596,182292.25,-409906.25,28871.5
ABL.KA,2016 Q1,33.4442623,104.6467213,12.83183607,6.261147541,7.34546E+11,3.16947E+11,5.24478E+11,1.93509E+11,3.30968E+11,-19164266000,4942189000,4.80974E+11,33793523000,8500779000,3947590.385,152194.9231,156260,1180214.923,61570.53846,23480.30769,8654262.077,5458624.846,283780.7692,-425438.2308,34792.15385
ABL.KA,2016 Q2,45.5271875,104.5798438,13.22853125,6.0984375,7.34472E+11,2.97173E+11,5.69548E+11,1.93073E+11,3.76475E+11,-19424420000,5907508000,4.76238E+11,35864846000,9210098000,3859448,137792.6923,150128,983699.3846,67817.61538,16733.69231,8365590.538,5041054.462,285878.2308,-419600.6923,34598.61538
ABL.KA,2016 Q3,44.85796875,104.5685938,13.98870313,5.9203125,7.72329E+11,3.35609E+11,5.30064E+11,1.89578E+11,3.40486E+11,-19328279000,6803349000,4.70435E+11,47584419000,8238721000,3596565.643,137476.5,129575.7143,969414.0714,69417.57143,11930.64286,7379305.643,4372211.571,215566.2143,-405060.9286,39296.07143
ABL.KA,2016 Q4,49.15904762,104.6315873,12.32236508,5.910952381,7.57992E+11,3.29793E+11,5.3367E+11,86522120000,4.47148E+11,-18827623000,6108996000,4.62375E+11,57930298000,7316544000,3343133.917,133992.25,102796.8333,823332.9167,68242.5,11257.5,6718650.417,3900781.75,148672.5,-396652.75,42093.16667
ABL.KA,2017 Q1,51.62129032,104.686129,11.15024194,5.941854839,8.0509E+11,3.25918E+11,5.64185E+11,86329092000,4.77856E+11,-18783872000,9848795000,4.87216E+11,69098990000,7993474000,4900073.846,132908.9231,185680.0769,1904360,50979.61538,38620.30769,10705673.23,7402724.154,401320.3846,-443683.3846,47593.92308
ABL.KA,2017 Q2,48.10968254,104.6852381,9.497555556,5.98452381,8.10209E+11,3.10751E+11,5.70977E+11,86415291000,4.84562E+11,-18387193000,6415018000,4.881E+11,76500136000,8285751000,5276178.231,136046,212490.7692,2323198.769,46377.53846,35283.07692,11181600.23,7818049.615,406816.5385,-439119.3077,47343.84615
ABL.KA,2017 Q3,48.18177419,105.2569355,8.733774194,5.993709677,8.52547E+11,3.48702E+11,5.26972E+11,84761462000,4.42211E+11,-18084969000,7267258000,4.89964E+11,68804542000,7273133000,5435555.923,140690.7692,209217.3846,2514256.231,39870,24457.84615,11612407.54,8126071.692,447099.6923,-439587.9231,51757.61538
ABL.KA,2017 Q4,55.21241935,106.1806452,10.47669355,5.990645161,8.28362E+11,3.32719E+11,5.50452E+11,74760903000,4.75691E+11,-17452970000,7039888000,4.88529E+11,42650381000,8028906000,5620556.846,120872.6923,207271,2760289.154,41012.30769,18463.92308,11749912.77,8347068.923,534942.9231,-442423.1538,57474.23077
ABL.KA,2018 Q1,62.9057377,111.0455738,12.53081967,6.083278689,8.83702E+11,3.68029E+11,6.59316E+11,74908382000,5.84408E+11,-16713937000,7835467000,5.26481E+11,53504109000,8012996000,6001096.538,121859.5385,223016.1538,2374126.769,42572.92308,19360.69231,11936303.15,7714466.154,593642.4615,-438698.4615,64488.38462
ABL.KA,2018 Q2,68.06546875,116.5670313,12.66125,6.3796875,9.05787E+11,3.83081E+11,4.34911E+11,75061468000,3.59849E+11,-16208090000,20557599000,5.36956E+11,56466378000,7799561000,6394596.692,125205.6923,228573.1538,2297716.308,49131.23077,23044.38462,12271262.46,7419772.385,680466.3846,-440922.5385,74235.46154
ABL.KA,2018 Q3,69.68730159,123.17,12.69,7.61047619,9.26968E+11,4.20113E+11,8.25828E+11,74007206000,7.51821E+11,-15821608000,11616240000,5.78319E+11,NA,7810556000,6765106.308,115162.1538,205602.8462,2492074.538,52735.61538,21313.46154,12538241.69,7322371.846,780949.0769,-440884.4615,87368.84615
ABL.KA,2018 Q4,59.96557377,133.4777049,13.51377049,9.31557377,9.29423E+11,4.19436E+11,3.98881E+11,16542952000,3.82338E+11,-15547711000,7869471000,5.77992E+11,NA,8496231000,7035843.545,119389.7273,202900.4545,1951694.818,54994.18182,29313.09091,12760693.73,6370828.545,1171643.455,-441292.7273,98236.81818
ABL.KA,2019 Q1,54.82311475,138.7672131,14.02139344,10.46344262,9.84463E+11,4.34881E+11,6.65405E+11,16497712000,6.48907E+11,-15549365000,7996583000,6.1582E+11,5003485000,9585841000,7246895.385,143807.4615,226991.0769,1694121.077,56178,25569,13032139.15,5890335.769,1308651.923,-449367.8462,111882.9231
ABL.KA,2019 Q2,59.88015873,146.5609524,14.29449206,11.75634921,1.00753E+12,4.11456E+11,4.68005E+11,16478171000,4.51526E+11,-15373298000,7427935000,6.38457E+11,NA,9145847000,6726644.538,155857.6923,240376.9231,1695937.692,55253.38462,20250.46154,12291688.15,5860284,1060258,-452229.6923,99425.61538
ABL.KA,2019 Q3,56.33634921,157.5777778,14.13771429,13.56984127,1.02965E+12,4.33822E+11,6.21897E+11,18989444000,6.02908E+11,-15447277000,32014772000,9.96637E+11,33010065000,10046904000,7353059.846,184626.2308,232662.2308,2916289.615,54696.76923,20072.38462,13749192.23,8173624.385,832060.8462,-466797.8462,115615.1538
ABL.KA,2019 Q4,56.82095238,155.1090476,13.1072381,13.40920635,1.02019E+12,4.27409E+11,8.18124E+11,13602025000,8.04522E+11,-15390440000,29871783000,6.37331E+11,27989946000,12726996000,7409763.667,172954.25,212037.4167,2523634.667,52920.25,20528.16667,13966447.75,8140727.083,929145,-478779,120961.6667
ABL.KA,2020 Q1,45.33516129,155.583871,12.49272581,13.41612903,1.04973E+12,4.79795E+11,7.29744E+11,13015041000,7.16729E+11,-15152419000,33245268000,6.3878E+11,22955596000,11616018000,7519878.692,186964.8462,222990.3077,2635448.462,49899.69231,34309.69231,14568033.46,8717628.538,948968.6923,-495774,126251.3846
ABL.KA,2020 Q2,27.96047619,162.9260317,13.0537619,10.27539683,1.04257E+12,4.56487E+11,6.55208E+11,13074134000,6.42134E+11,-15235010000,37654015000,6.50551E+11,16982580000,13390171000,7596838.889,173571.4444,221864.7778,3116701.556,46240.22222,47258,15053265.22,9862638.111,884497,-505951.7778,130477
ABL.KA,2020 Q3,40.89171875,166.5221875,13.31084375,7.0953125,1.10681E+12,4.26737E+11,6.53342E+11,13132490000,6.4021E+11,-16150926000,23875723000,6.70302E+11,28310914000,NA,7379917.75,196514,262099.625,2889112,48095,45928.875,16102282.75,10769294.5,793748.625,-524207.375,123824.25
ABL.KA,2020 Q4,39.83333333,163.3283333,12.75825,7.226666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7355429,196514,283003.5,2662321,47422,42551.5,16484836,10956108,815846,-526210,121858
ASBK.KA,2013 Q2,94.04890625,98.42375,8.551109375,9.41875,NA,NA,NA,NA,NA,NA,NA,NA,NA,1664241000,3354604.667,133476.5833,117501.9167,789962.3333,66980.16667,12557.5,6846819.25,3933235.083,166629.25,-396726.6667,40915
ASBK.KA,2013 Q3,105.8304688,102.7576563,8.036515625,9.00671875,2.9331E+11,1.40528E+11,1.4482E+11,3505692000,1.41315E+11,NA,6400339000,2.21443E+11,2827546000,2482391000,3272785.846,135995.3846,125176.7692,460043.8462,72309.61538,13880.30769,7070622.231,3786361.538,254729.1538,-407253.1538,34904.92308
ASBK.KA,2013 Q4,97.5815625,106.7714063,8.02671875,9.57609375,3.03672E+11,1.39517E+11,1.61804E+11,3075089000,1.58729E+11,-26152846000,6157479000,2.38743E+11,2432988000,2265211000,3426507.462,140734.5385,123553.7692,484524.6923,73996.53846,12031.30769,7231520.308,3849126.154,206009.2308,-408984,27678.61538
ASBK.KA,2014 Q1,98.67557377,103.3257377,7.996540984,9.97147541,3.35173E+11,1.66064E+11,1.66574E+11,1533676000,1.6504E+11,-28614241000,5687542000,2.62097E+11,2132481000,2543045000,3557653.615,151176.1538,123706,620547.6154,73847.69231,11019.30769,7526956.154,4134944.154,221543.9231,-404416.6154,29803.76923
ASBK.KA,2014 Q2,103.0392063,98.18111111,7.797952381,10.00111111,3.07365E+11,1.71131E+11,1.54594E+11,1442383000,1.53152E+11,-28376045000,5067551000,2.30591E+11,2541221000,2988262000,3637117.077,147945.0769,140846.0769,759981.3077,73194.23077,10056.92308,7697086,4328704.385,278741.7692,-402655.9231,28641.46154
ASBK.KA,2014 Q3,97.6321875,100.3034375,8.332765625,9.968125,3.44823E+11,1.91803E+11,1.52996E+11,1454510000,1.51542E+11,-28287885000,15186329000,2.41876E+11,4011372000,3238412000,3691597.615,131720.3846,143868.2308,620979.2308,71771.84615,8538.923077,7994732.385,4381218.154,288290.6923,-413730.1538,29606.38462
ASBK.KA,2014 Q4,73.21125,101.798125,8.163734375,9.7378125,3.50304E+11,1.81173E+11,1.74085E+11,1494605000,1.7259E+11,-28163066000,5843479000,2.5993E+11,3061983000,3139039000,3648248.692,142519.8462,137081.5385,664252.6923,71889.84615,11309.46154,7746917.538,4246624.231,289184.0769,-411976.1538,30962.30769
ASBK.KA,2015 Q1,48.47409836,101.2793443,8.074163934,8.471311475,3.87535E+11,1.7411E+11,2.14161E+11,1457569000,2.12703E+11,-28169065000,6855020000,2.95163E+11,2996090000,3528431000,3887476.846,132537.1538,148137.8462,1230866,61080.61538,26438,8401234,5431944.923,290852.9231,-419973,33677.53846
ASBK.KA,2015 Q2,57.85460317,101.7547619,8.809365079,7.264285714,3.85994E+11,1.81175E+11,2.28712E+11,3078007000,2.25634E+11,-28344361000,10937088000,2.93054E+11,3231376000,3830923000,3689979,123802.1538,150430.6154,1132396.077,60883.23077,30221.53846,8026546.923,5062602.231,293005.9231,-419203.1538,37083.30769
ASBK.KA,2015 Q3,46.48609375,102.82,9.067203125,6.8175,4.22447E+11,2.06683E+11,2.28016E+11,3084158000,2.24932E+11,-28341989000,28578813000,3.0843E+11,3274805000,3752225000,3379763.615,132851.6923,131167.1538,646777.6923,68970.38462,18251.92308,7360381.308,4186264.231,256655.0769,-411796.3077,34408.15385
ASBK.KA,2015 Q4,41.9365625,104.8409375,10.751375,6.44828125,4.2727E+11,1.93025E+11,2.677E+11,3156045000,2.64544E+11,-28396558000,7096234000,3.26748E+11,3043107000,3792469000,3364486,131427.25,120498,441942,73695.25,10013.25,7121574.5,3768596,182292.25,-409906.25,28871.5
ASBK.KA,2016 Q1,33.4442623,104.6467213,12.83183607,6.261147541,4.3313E+11,2.00749E+11,2.64341E+11,7780551000,2.5656E+11,-28482186000,6094885000,3.23086E+11,3608776000,3565279000,3947590.385,152194.9231,156260,1180214.923,61570.53846,23480.30769,8654262.077,5458624.846,283780.7692,-425438.2308,34792.15385
ASBK.KA,2016 Q2,45.5271875,104.5798438,13.22853125,6.0984375,4.48799E+11,1.92884E+11,2.61956E+11,1690146000,2.60266E+11,-28376228000,7169708000,3.36726E+11,3511732000,3693232000,3859448,137792.6923,150128,983699.3846,67817.61538,16733.69231,8365590.538,5041054.462,285878.2308,-419600.6923,34598.61538
ASBK.KA,2016 Q3,44.85796875,104.5685938,13.98870313,5.9203125,4.6588E+11,1.97533E+11,2.92525E+11,2469861000,2.90055E+11,-27958187000,14406380000,3.29299E+11,4394172000,3731791000,3596565.643,137476.5,129575.7143,969414.0714,69417.57143,11930.64286,7379305.643,4372211.571,215566.2143,-405060.9286,39296.07143
ASBK.KA,2016 Q4,49.15904762,104.6315873,12.32236508,5.910952381,4.62632E+11,1.86537E+11,2.95501E+11,2464869000,2.93036E+11,-27901303000,12410329000,3.40812E+11,3750535000,3960605000,3343133.917,133992.25,102796.8333,823332.9167,68242.5,11257.5,6718650.417,3900781.75,148672.5,-396652.75,42093.16667
ASBK.KA,2017 Q1,51.62129032,104.686129,11.15024194,5.941854839,4.72803E+11,2.42001E+11,2.95846E+11,NA,NA,NA,8579809000,NA,NA,3794251000,4900073.846,132908.9231,185680.0769,1904360,50979.61538,38620.30769,10705673.23,7402724.154,401320.3846,-443683.3846,47593.92308
ASBK.KA,2017 Q2,48.10968254,104.6852381,9.497555556,5.98452381,4.7353E+11,2.1788E+11,2.689E+11,2696372000,2.66204E+11,-26604839000,9586592000,3.38728E+11,4448129000,4040749000,5276178.231,136046,212490.7692,2323198.769,46377.53846,35283.07692,11181600.23,7818049.615,406816.5385,-439119.3077,47343.84615
ASBK.KA,2017 Q3,48.18177419,105.2569355,8.733774194,5.993709677,5.25945E+11,2.29886E+11,2.67104E+11,2170965000,2.64933E+11,-25889821000,10887316000,3.70362E+11,4934785000,4183796000,5435555.923,140690.7692,209217.3846,2514256.231,39870,24457.84615,11612407.54,8126071.692,447099.6923,-439587.9231,51757.61538
ASBK.KA,2017 Q4,55.21241935,106.1806452,10.47669355,5.990645161,5.27366E+11,2.18378E+11,2.77716E+11,2896515000,2.74819E+11,-25718446000,8633051000,3.84211E+11,4919666000,4176466000,5620556.846,120872.6923,207271,2760289.154,41012.30769,18463.92308,11749912.77,8347068.923,534942.9231,-442423.1538,57474.23077
ASBK.KA,2018 Q1,62.9057377,111.0455738,12.53081967,6.083278689,5.25805E+11,2.26187E+11,3.14957E+11,6263446000,3.08693E+11,-25646584000,10769262000,3.7588E+11,4828755000,4229100000,6001096.538,121859.5385,223016.1538,2374126.769,42572.92308,19360.69231,11936303.15,7714466.154,593642.4615,-438698.4615,64488.38462
ASBK.KA,2018 Q2,68.06546875,116.5670313,12.66125,6.3796875,5.36759E+11,2.3903E+11,2.45472E+11,3154368000,2.42317E+11,-25255831000,9381271000,3.86225E+11,4555822000,4703404000,6394596.692,125205.6923,228573.1538,2297716.308,49131.23077,23044.38462,12271262.46,7419772.385,680466.3846,-440922.5385,74235.46154
ASBK.KA,2018 Q3,69.68730159,123.17,12.69,7.61047619,5.73185E+11,2.72941E+11,2.83434E+11,3307706000,2.80126E+11,-25164753000,12470060000,4.04511E+11,4739906000,4875495000,6765106.308,115162.1538,205602.8462,2492074.538,52735.61538,21313.46154,12538241.69,7322371.846,780949.0769,-440884.4615,87368.84615
ASBK.KA,2018 Q4,59.96557377,133.4777049,13.51377049,9.31557377,5.68187E+11,2.78907E+11,2.57846E+11,3371897000,2.54474E+11,-25239684000,9940169000,4.06994E+11,4902186000,4801959000,7035843.545,119389.7273,202900.4545,1951694.818,54994.18182,29313.09091,12760693.73,6370828.545,1171643.455,-441292.7273,98236.81818
ASBK.KA,2019 Q1,54.82311475,138.7672131,14.02139344,10.46344262,5.73597E+11,2.96089E+11,2.60234E+11,11171395000,2.49063E+11,-26151824000,15512880000,4.0404E+11,5085543000,5718752000,7246895.385,143807.4615,226991.0769,1694121.077,56178,25569,13032139.15,5890335.769,1308651.923,-449367.8462,111882.9231
ASBK.KA,2019 Q2,59.88015873,146.5609524,14.29449206,11.75634921,5.62645E+11,3.03917E+11,2.34039E+11,33706350000,2.00332E+11,-25797790000,13567939000,3.91785E+11,NA,5137562000,6726644.538,155857.6923,240376.9231,1695937.692,55253.38462,20250.46154,12291688.15,5860284,1060258,-452229.6923,99425.61538
ASBK.KA,2019 Q3,56.33634921,157.5777778,14.13771429,13.56984127,6.38464E+11,3.21358E+11,2.80459E+11,65624419000,2.14835E+11,-25827778000,16358514000,4.5187E+11,NA,5370618000,7353059.846,184626.2308,232662.2308,2916289.615,54696.76923,20072.38462,13749192.23,8173624.385,832060.8462,-466797.8462,115615.1538
ASBK.KA,2019 Q4,56.82095238,155.1090476,13.1072381,13.40920635,6.47853E+11,3.25631E+11,3.29094E+11,1.26547E+11,2.02548E+11,-25888623000,13413133000,4.68292E+11,NA,5909590000,7409763.667,172954.25,212037.4167,2523634.667,52920.25,20528.16667,13966447.75,8140727.083,929145,-478779,120961.6667
ASBK.KA,2020 Q1,45.33516129,155.583871,12.49272581,13.41612903,6.79246E+11,3.25501E+11,3.05396E+11,87716308000,2.17679E+11,-25634948000,23356180000,4.84456E+11,NA,5841186000,7519878.692,186964.8462,222990.3077,2635448.462,49899.69231,34309.69231,14568033.46,8717628.538,948968.6923,-495774,126251.3846
ASBK.KA,2020 Q2,27.96047619,162.9260317,13.0537619,10.27539683,6.9985E+11,3.30498E+11,3.39348E+11,90643257000,2.48704E+11,-25558690000,20022463000,5.10791E+11,NA,8575120000,7596838.889,173571.4444,221864.7778,3116701.556,46240.22222,47258,15053265.22,9862638.111,884497,-505951.7778,130477
ASBK.KA,2020 Q3,40.89171875,166.5221875,13.31084375,7.0953125,7.33983E+11,3.4636E+11,4.89612E+11,1.80829E+11,3.08782E+11,-25818147000,25622855000,5.14658E+11,NA,NA,7379917.75,196514,262099.625,2889112,48095,45928.875,16102282.75,10769294.5,793748.625,-524207.375,123824.25
ASBK.KA,2020 Q4,39.83333333,163.3283333,12.75825,7.226666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7355429,196514,283003.5,2662321,47422,42551.5,16484836,10956108,815846,-526210,121858
BAFL.KA,2013 Q2,94.04890625,98.42375,8.551109375,9.41875,NA,NA,NA,NA,NA,NA,NA,NA,NA,4038628000,3354604.667,133476.5833,117501.9167,789962.3333,66980.16667,12557.5,6846819.25,3933235.083,166629.25,-396726.6667,40915
BAFL.KA,2013 Q3,105.8304688,102.7576563,8.036515625,9.00671875,4.79628E+11,2.20999E+11,1.4746E+11,16554413000,1.30906E+11,-14878326000,8505828000,2.9843E+11,6068373000,4656009000,3272785.846,135995.3846,125176.7692,460043.8462,72309.61538,13880.30769,7070622.231,3786361.538,254729.1538,-407253.1538,34904.92308
BAFL.KA,2013 Q4,97.5815625,106.7714063,8.02671875,9.57609375,4.93006E+11,2.21895E+11,1.55679E+11,16916159000,1.38763E+11,-15108831000,11488932000,3.16512E+11,4366864000,4376146000,3426507.462,140734.5385,123553.7692,484524.6923,73996.53846,12031.30769,7231520.308,3849126.154,206009.2308,-408984,27678.61538
BAFL.KA,2014 Q1,98.67557377,103.3257377,7.996540984,9.97147541,5.25526E+11,2.47677E+11,1.59231E+11,16860354000,1.42371E+11,-13047447000,9543480000,3.32182E+11,5418931000,4288326000,3557653.615,151176.1538,123706,620547.6154,73847.69231,11019.30769,7526956.154,4134944.154,221543.9231,-404416.6154,29803.76923
BAFL.KA,2014 Q2,103.0392063,98.18111111,7.797952381,10.00111111,5.01477E+11,2.45867E+11,1.70414E+11,25236200000,1.45178E+11,-13029029000,10749215000,3.17458E+11,4885252000,5280201000,3637117.077,147945.0769,140846.0769,759981.3077,73194.23077,10056.92308,7697086,4328704.385,278741.7692,-402655.9231,28641.46154
BAFL.KA,2014 Q3,97.6321875,100.3034375,8.332765625,9.968125,5.55667E+11,2.63831E+11,2.20088E+11,66355204000,1.53733E+11,-13111585000,14966505000,3.21434E+11,15136918000,5903724000,3691597.615,131720.3846,143868.2308,620979.2308,71771.84615,8538.923077,7994732.385,4381218.154,288290.6923,-413730.1538,29606.38462
BAFL.KA,2014 Q4,73.21125,101.798125,8.163734375,9.7378125,5.63599E+11,2.83273E+11,2.15083E+11,66549376000,1.48533E+11,-13635429000,13029436000,3.63455E+11,5671115000,6401223000,3648248.692,142519.8462,137081.5385,664252.6923,71889.84615,11309.46154,7746917.538,4246624.231,289184.0769,-411976.1538,30962.30769
BAFL.KA,2015 Q1,48.47409836,101.2793443,8.074163934,8.471311475,6.05963E+11,2.95119E+11,2.53642E+11,68945874000,1.84696E+11,-14250810000,11758155000,3.83133E+11,6728458000,6801608000,3887476.846,132537.1538,148137.8462,1230866,61080.61538,26438,8401234,5431944.923,290852.9231,-419973,33677.53846
BAFL.KA,2015 Q2,57.85460317,101.7547619,8.809365079,7.264285714,5.75138E+11,2.94911E+11,2.66445E+11,67094073000,1.99351E+11,-14923066000,10780045000,NA,NA,7107113000,3689979,123802.1538,150430.6154,1132396.077,60883.23077,30221.53846,8026546.923,5062602.231,293005.9231,-419203.1538,37083.30769
BAFL.KA,2015 Q3,46.48609375,102.82,9.067203125,6.8175,6.04544E+11,3.18473E+11,3.00083E+11,70023045000,2.3006E+11,-15354921000,12576325000,3.61999E+11,11349251000,7296913000,3379763.615,132851.6923,131167.1538,646777.6923,68970.38462,18251.92308,7360381.308,4186264.231,256655.0769,-411796.3077,34408.15385
BAFL.KA,2015 Q4,41.9365625,104.8409375,10.751375,6.44828125,5.85576E+11,3.17168E+11,3.06284E+11,69739505000,2.36544E+11,-15470912000,12371490000,3.64355E+11,7064123000,7388075000,3364486,131427.25,120498,441942,73695.25,10013.25,7121574.5,3768596,182292.25,-409906.25,28871.5
BAFL.KA,2016 Q1,33.4442623,104.6467213,12.83183607,6.261147541,6.40137E+11,3.32642E+11,3.68186E+11,95531296000,2.72655E+11,-16192819000,9733929000,3.9685E+11,6849023000,7101047000,3947590.385,152194.9231,156260,1180214.923,61570.53846,23480.30769,8654262.077,5458624.846,283780.7692,-425438.2308,34792.15385
BAFL.KA,2016 Q2,45.5271875,104.5798438,13.22853125,6.0984375,6.23314E+11,3.21476E+11,3.71326E+11,1.06856E+11,2.6447E+11,-16399826000,11323324000,3.81881E+11,6192701000,7555399000,3859448,137792.6923,150128,983699.3846,67817.61538,16733.69231,8365590.538,5041054.462,285878.2308,-419600.6923,34598.61538
