banks,quarter,oil,pkr,pakistan10ybm,pak3mbm,Total.Deposits,Net.Loans,Total.Investment.Securities,Securities.Held.To.Maturity,Securities.for.Sale,Loan.Loss.Allowances,Other.Short.Term.Borrowings,Interest.Bearing.Deposits,Other.Deposits,Net.Interest.Income,Advances..net.of.provision,Balances.with.other.banks,Bills.payable,Borrowings,Deferred.tax.assets,Deferred.tax.liabilities,Deposits.and.other.accounts,Investments,Lending.to.financial.institutions,Provisions,Sub.ordinated.loans
BAFL.KA,2016 Q3,44.85796875,104.5685938,13.98870313,5.9203125,6.40046E+11,3.3691E+11,3.68833E+11,1.13805E+11,2.55027E+11,-16478314000,14194138000,3.65769E+11,10804566000,7034080000,3596565.643,137476.5,129575.7143,969414.0714,69417.57143,11930.64286,7379305.643,4372211.571,215566.2143,-405060.9286,39296.07143
BAFL.KA,2016 Q4,49.15904762,104.6315873,12.32236508,5.910952381,6.41345E+11,3.25017E+11,3.43734E+11,61138269000,2.82596E+11,-16388510000,11419727000,3.76664E+11,7537898000,7080150000,3343133.917,133992.25,102796.8333,823332.9167,68242.5,11257.5,6718650.417,3900781.75,148672.5,-396652.75,42093.16667
BAFL.KA,2017 Q1,51.62129032,104.686129,11.15024194,5.941854839,6.40854E+11,4.08873E+11,3.89667E+11,NA,NA,NA,12886990000,NA,NA,7422081000,4900073.846,132908.9231,185680.0769,1904360,50979.61538,38620.30769,10705673.23,7402724.154,401320.3846,-443683.3846,47593.92308
BAFL.KA,2017 Q2,48.10968254,104.6852381,9.497555556,5.98452381,6.00152E+11,3.93254E+11,3.12491E+11,33220076000,2.79271E+11,-16956622000,12020962000,3.14621E+11,6493409000,7845911000,5276178.231,136046,212490.7692,2323198.769,46377.53846,35283.07692,11181600.23,7818049.615,406816.5385,-439119.3077,47343.84615
BAFL.KA,2017 Q3,48.18177419,105.2569355,8.733774194,5.993709677,6.56444E+11,4.20217E+11,2.99116E+11,33756624000,2.6536E+11,-16752859000,12597296000,3.46967E+11,5949604000,7347864000,5435555.923,140690.7692,209217.3846,2514256.231,39870,24457.84615,11612407.54,8126071.692,447099.6923,-439587.9231,51757.61538
BAFL.KA,2017 Q4,55.21241935,106.1806452,10.47669355,5.990645161,6.61168E+11,4.14473E+11,3.3192E+11,34343520000,2.97576E+11,-16353416000,11110253000,3.71992E+11,7420689000,6821011000,5620556.846,120872.6923,207271,2760289.154,41012.30769,18463.92308,11749912.77,8347068.923,534942.9231,-442423.1538,57474.23077
BAFL.KA,2018 Q1,62.9057377,111.0455738,12.53081967,6.083278689,6.44925E+11,4.06649E+11,3.68184E+11,33301968000,3.34882E+11,-16527779000,20882970000,3.75628E+11,10386458000,7552944000,6001096.538,121859.5385,223016.1538,2374126.769,42572.92308,19360.69231,11936303.15,7714466.154,593642.4615,-438698.4615,64488.38462
BAFL.KA,2018 Q2,68.06546875,116.5670313,12.66125,6.3796875,6.44451E+11,4.03436E+11,2.2215E+11,29639129000,1.92511E+11,-16318452000,11780274000,3.56997E+11,7290406000,7802679000,6394596.692,125205.6923,228573.1538,2297716.308,49131.23077,23044.38462,12271262.46,7419772.385,680466.3846,-440922.5385,74235.46154
BAFL.KA,2018 Q3,69.68730159,123.17,12.69,7.61047619,6.68E+11,4.6978E+11,2.49738E+11,31046338000,2.18691E+11,-15965790000,10346213000,3.52743E+11,7967043000,7885133000,6765106.308,115162.1538,205602.8462,2492074.538,52735.61538,21313.46154,12538241.69,7322371.846,780949.0769,-440884.4615,87368.84615
BAFL.KA,2018 Q4,59.96557377,133.4777049,13.51377049,9.31557377,6.80345E+11,4.62387E+11,1.61325E+11,29314588000,1.31998E+11,-15857257000,10563367000,3.80337E+11,9152177000,8684989000,7035843.545,119389.7273,202900.4545,1951694.818,54994.18182,29313.09091,12760693.73,6370828.545,1171643.455,-441292.7273,98236.81818
BAFL.KA,2019 Q1,54.82311475,138.7672131,14.02139344,10.46344262,7.02847E+11,4.99763E+11,2.2045E+11,30646216000,1.89803E+11,-16757984000,35988225000,4.03295E+11,11985323000,11163425000,7246895.385,143807.4615,226991.0769,1694121.077,56178,25569,13032139.15,5890335.769,1308651.923,-449367.8462,111882.9231
BAFL.KA,2019 Q2,59.88015873,146.5609524,14.29449206,11.75634921,6.87881E+11,4.74765E+11,1.33149E+11,34360586000,98788227000,-17066467000,45045816000,3.70445E+11,11404659000,10501738000,6726644.538,155857.6923,240376.9231,1695937.692,55253.38462,20250.46154,12291688.15,5860284,1060258,-452229.6923,99425.61538
BAFL.KA,2019 Q3,56.33634921,157.5777778,14.13771429,13.56984127,7.40547E+11,4.95356E+11,1.98781E+11,31242821000,1.67538E+11,-16966186000,38001457000,3.70732E+11,14217262000,11651913000,7353059.846,184626.2308,232662.2308,2916289.615,54696.76923,20072.38462,13749192.23,8173624.385,832060.8462,-466797.8462,115615.1538
BAFL.KA,2019 Q4,56.82095238,155.1090476,13.1072381,13.40920635,7.11201E+11,4.78083E+11,2.76475E+11,33234041000,2.43241E+11,-17588921000,29733572000,3.79151E+11,11115102000,11560297000,7409763.667,172954.25,212037.4167,2523634.667,52920.25,20528.16667,13966447.75,8140727.083,929145,-478779,120961.6667
BAFL.KA,2020 Q1,45.33516129,155.583871,12.49272581,13.41612903,7.82275E+11,4.93836E+11,2.70656E+11,33184545000,2.37472E+11,-18736269000,28234673000,4.30726E+11,11753694000,11779919000,7519878.692,186964.8462,222990.3077,2635448.462,49899.69231,34309.69231,14568033.46,8717628.538,948968.6923,-495774,126251.3846
BAFL.KA,2020 Q2,27.96047619,162.9260317,13.0537619,10.27539683,7.55128E+11,4.8672E+11,3.03786E+11,23937823000,2.79848E+11,-19572964000,31452863000,4.08846E+11,12228154000,11577116000,7596838.889,173571.4444,221864.7778,3116701.556,46240.22222,47258,15053265.22,9862638.111,884497,-505951.7778,130477
BAFL.KA,2020 Q3,40.89171875,166.5221875,13.31084375,7.0953125,8.08083E+11,5.0127E+11,4.14837E+11,23935887000,3.90901E+11,-23088806000,47479267000,4.20809E+11,13386967000,NA,7379917.75,196514,262099.625,2889112,48095,45928.875,16102282.75,10769294.5,793748.625,-524207.375,123824.25
BAFL.KA,2020 Q4,39.83333333,163.3283333,12.75825,7.226666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7355429,196514,283003.5,2662321,47422,42551.5,16484836,10956108,815846,-526210,121858
BKEQ.KA,2013 Q2,94.04890625,98.42375,8.551109375,9.41875,NA,NA,NA,NA,NA,NA,NA,NA,NA,3483205000,3354604.667,133476.5833,117501.9167,789962.3333,66980.16667,12557.5,6846819.25,3933235.083,166629.25,-396726.6667,40915
BKEQ.KA,2013 Q3,105.8304688,102.7576563,8.036515625,9.00671875,3.64659E+11,1.35253E+11,2.63108E+11,76823485000,1.86285E+11,-5851478000,NA,3.64659E+11,NA,3584430000,3272785.846,135995.3846,125176.7692,460043.8462,72309.61538,13880.30769,7070622.231,3786361.538,254729.1538,-407253.1538,34904.92308
BKEQ.KA,2013 Q4,97.5815625,106.7714063,8.02671875,9.57609375,3.69615E+11,1.36308E+11,2.30692E+11,30749747000,1.99942E+11,-6115334000,NA,3.69615E+11,NA,3665580000,3426507.462,140734.5385,123553.7692,484524.6923,73996.53846,12031.30769,7231520.308,3849126.154,206009.2308,-408984,27678.61538
BKEQ.KA,2014 Q1,98.67557377,103.3257377,7.996540984,9.97147541,3.86099E+11,1.47279E+11,2.34952E+11,1.01513E+11,1.33439E+11,-6083195000,NA,3.86099E+11,NA,4078470000,3557653.615,151176.1538,123706,620547.6154,73847.69231,11019.30769,7526956.154,4134944.154,221543.9231,-404416.6154,29803.76923
BKEQ.KA,2014 Q2,103.0392063,98.18111111,7.797952381,10.00111111,3.96408E+11,1.49615E+11,2.66985E+11,84036920000,1.82948E+11,-6144521000,NA,3.96408E+11,NA,4598720000,3637117.077,147945.0769,140846.0769,759981.3077,73194.23077,10056.92308,7697086,4328704.385,278741.7692,-402655.9231,28641.46154
BKEQ.KA,2014 Q3,97.6321875,100.3034375,8.332765625,9.968125,4.16992E+11,1.41946E+11,2.59995E+11,97092478000,1.62903E+11,-6177581000,NA,4.16992E+11,NA,5008797000,3691597.615,131720.3846,143868.2308,620979.2308,71771.84615,8538.923077,7994732.385,4381218.154,288290.6923,-413730.1538,29606.38462
BKEQ.KA,2014 Q4,73.21125,101.798125,8.163734375,9.7378125,4.36312E+11,1.54933E+11,2.81391E+11,1.12018E+11,1.69373E+11,-6377700000,NA,4.36312E+11,NA,5387965000,3648248.692,142519.8462,137081.5385,664252.6923,71889.84615,11309.46154,7746917.538,4246624.231,289184.0769,-411976.1538,30962.30769
BKEQ.KA,2015 Q1,48.47409836,101.2793443,8.074163934,8.471311475,4.46311E+11,1.6347E+11,3.21792E+11,1.1582E+11,2.05972E+11,-6615999000,NA,4.46311E+11,NA,5813917000,3887476.846,132537.1538,148137.8462,1230866,61080.61538,26438,8401234,5431944.923,290852.9231,-419973,33677.53846
BKEQ.KA,2015 Q2,57.85460317,101.7547619,8.809365079,7.264285714,4.57462E+11,1.6734E+11,3.60286E+11,1.15964E+11,2.44321E+11,-7597146000,NA,4.57462E+11,NA,6182366000,3689979,123802.1538,150430.6154,1132396.077,60883.23077,30221.53846,8026546.923,5062602.231,293005.9231,-419203.1538,37083.30769
BKEQ.KA,2015 Q3,46.48609375,102.82,9.067203125,6.8175,4.8938E+11,1.90096E+11,3.33814E+11,1.16178E+11,2.17636E+11,-7755109000,NA,4.8938E+11,NA,6297134000,3379763.615,132851.6923,131167.1538,646777.6923,68970.38462,18251.92308,7360381.308,4186264.231,256655.0769,-411796.3077,34408.15385
BKEQ.KA,2015 Q4,41.9365625,104.8409375,10.751375,6.44828125,4.81646E+11,1.88256E+11,3.6419E+11,1.14688E+11,2.49502E+11,-8007815000,NA,4.81646E+11,NA,6541289000,3364486,131427.25,120498,441942,73695.25,10013.25,7121574.5,3768596,182292.25,-409906.25,28871.5
BKEQ.KA,2016 Q1,33.4442623,104.6467213,12.83183607,6.261147541,5.16198E+11,1.97718E+11,3.43301E+11,1.30462E+11,2.12839E+11,-8413650000,NA,5.16198E+11,NA,6253362000,3947590.385,152194.9231,156260,1180214.923,61570.53846,23480.30769,8654262.077,5458624.846,283780.7692,-425438.2308,34792.15385
BKEQ.KA,2016 Q2,45.5271875,104.5798438,13.22853125,6.0984375,5.29837E+11,1.97465E+11,4.30789E+11,1.30579E+11,3.00209E+11,-7236738000,NA,5.29837E+11,NA,6513329000,3859448,137792.6923,150128,983699.3846,67817.61538,16733.69231,8365590.538,5041054.462,285878.2308,-419600.6923,34598.61538
BKEQ.KA,2016 Q3,44.85796875,104.5685938,13.98870313,5.9203125,5.49913E+11,2.2976E+11,4.04603E+11,1.30782E+11,2.7382E+11,-7545628000,NA,5.49913E+11,NA,5909691000,3596565.643,137476.5,129575.7143,969414.0714,69417.57143,11930.64286,7379305.643,4372211.571,215566.2143,-405060.9286,39296.07143
BKEQ.KA,2016 Q4,49.15904762,104.6315873,12.32236508,5.910952381,5.74026E+11,2.24747E+11,3.88964E+11,90984462000,2.97979E+11,-7486211000,NA,5.74026E+11,NA,6011718000,3343133.917,133992.25,102796.8333,823332.9167,68242.5,11257.5,6718650.417,3900781.75,148672.5,-396652.75,42093.16667
BKEQ.KA,2017 Q1,51.62129032,104.686129,11.15024194,5.941854839,5.84166E+11,2.47222E+11,3.86813E+11,91101157000,2.95712E+11,-7827169000,NA,5.84166E+11,NA,6207828000,4900073.846,132908.9231,185680.0769,1904360,50979.61538,38620.30769,10705673.23,7402724.154,401320.3846,-443683.3846,47593.92308
BKEQ.KA,2017 Q2,48.10968254,104.6852381,9.497555556,5.98452381,6.24664E+11,2.76317E+11,4.07637E+11,91179783000,3.16457E+11,-7626967000,NA,6.24664E+11,NA,6540408000,5276178.231,136046,212490.7692,2323198.769,46377.53846,35283.07692,11181600.23,7818049.615,406816.5385,-439119.3077,47343.84615
BKEQ.KA,2017 Q3,48.18177419,105.2569355,8.733774194,5.993709677,6.52331E+11,2.89851E+11,4.0331E+11,91308773000,3.12001E+11,-7958209000,NA,6.52331E+11,NA,6459071000,5435555.923,140690.7692,209217.3846,2514256.231,39870,24457.84615,11612407.54,8126071.692,447099.6923,-439587.9231,51757.61538
BKEQ.KA,2017 Q4,55.21241935,106.1806452,10.47669355,5.990645161,6.71275E+11,2.83514E+11,4.46732E+11,77709062000,3.69023E+11,-7974876000,NA,6.71275E+11,NA,6728737000,5620556.846,120872.6923,207271,2760289.154,41012.30769,18463.92308,11749912.77,8347068.923,534942.9231,-442423.1538,57474.23077
BKEQ.KA,2018 Q1,62.9057377,111.0455738,12.53081967,6.083278689,6.92534E+11,3.18787E+11,4.75232E+11,81594139000,3.93637E+11,-7632660000,NA,6.82298E+11,10236274000,7030317000,6001096.538,121859.5385,223016.1538,2374126.769,42572.92308,19360.69231,11936303.15,7714466.154,593642.4615,-438698.4615,64488.38462
BKEQ.KA,2018 Q2,68.06546875,116.5670313,12.66125,6.3796875,7.18186E+11,3.35067E+11,4.02919E+11,77875998000,3.25043E+11,-7401558000,NA,7.18186E+11,NA,7889312000,6394596.692,125205.6923,228573.1538,2297716.308,49131.23077,23044.38462,12271262.46,7419772.385,680466.3846,-440922.5385,74235.46154
BKEQ.KA,2018 Q3,69.68730159,123.17,12.69,7.61047619,7.48759E+11,4.2491E+11,4.22408E+11,77990670000,3.44417E+11,-7440780000,NA,7.48759E+11,NA,7585114000,6765106.308,115162.1538,205602.8462,2492074.538,52735.61538,21313.46154,12538241.69,7322371.846,780949.0769,-440884.4615,87368.84615
BKEQ.KA,2018 Q4,59.96557377,133.4777049,13.51377049,9.31557377,7.68757E+11,4.28783E+11,3.39963E+11,43616681000,2.96346E+11,-7537455000,NA,7.68757E+11,NA,8399808000,7035843.545,119389.7273,202900.4545,1951694.818,54994.18182,29313.09091,12760693.73,6370828.545,1171643.455,-441292.7273,98236.81818
BKEQ.KA,2019 Q1,54.82311475,138.7672131,14.02139344,10.46344262,7.96852E+11,4.5528E+11,4.13796E+11,48136011000,3.6566E+11,-7730179000,NA,7.77774E+11,19077637000,9852138000,7246895.385,143807.4615,226991.0769,1694121.077,56178,25569,13032139.15,5890335.769,1308651.923,-449367.8462,111882.9231
BKEQ.KA,2019 Q2,59.88015873,146.5609524,14.29449206,11.75634921,8.20077E+11,4.60547E+11,3.85151E+11,65010579000,3.2014E+11,-8087789000,958492000,7.93151E+11,26926332000,9679673000,6726644.538,155857.6923,240376.9231,1695937.692,55253.38462,20250.46154,12291688.15,5860284,1060258,-452229.6923,99425.61538
BKEQ.KA,2019 Q3,56.33634921,157.5777778,14.13771429,13.56984127,8.82565E+11,4.77252E+11,4.51384E+11,77984427000,3.734E+11,-8951057000,3693926000,8.55126E+11,27439334000,10495928000,7353059.846,184626.2308,232662.2308,2916289.615,54696.76923,20072.38462,13749192.23,8173624.385,832060.8462,-466797.8462,115615.1538
BKEQ.KA,2019 Q4,56.82095238,155.1090476,13.1072381,13.40920635,8.69167E+11,4.66816E+11,6.22193E+11,1.2764E+11,4.94553E+11,-9287589000,3187510000,8.42208E+11,26959500000,11176470000,7409763.667,172954.25,212037.4167,2523634.667,52920.25,20528.16667,13966447.75,8140727.083,929145,-478779,120961.6667
BKEQ.KA,2020 Q1,45.33516129,155.583871,12.49272581,13.41612903,9.10755E+11,4.57448E+11,5.85038E+11,1.45157E+11,4.39881E+11,-9590721000,8646797000,8.83742E+11,27013271000,11260611000,7519878.692,186964.8462,222990.3077,2635448.462,49899.69231,34309.69231,14568033.46,8717628.538,948968.6923,-495774,126251.3846
BKEQ.KA,2020 Q2,27.96047619,162.9260317,13.0537619,10.27539683,9.97911E+11,5.02523E+11,6.35486E+11,1.31625E+11,5.03861E+11,-9814003000,4961742000,9.69827E+11,28083634000,15817536000,7596838.889,173571.4444,221864.7778,3116701.556,46240.22222,47258,15053265.22,9862638.111,884497,-505951.7778,130477
BKEQ.KA,2020 Q3,40.89171875,166.5221875,13.31084375,7.0953125,1.04859E+12,4.94559E+11,7.90931E+11,1.64434E+11,6.26497E+11,-11455063000,1829185000,1.01512E+12,33464508000,NA,7379917.75,196514,262099.625,2889112,48095,45928.875,16102282.75,10769294.5,793748.625,-524207.375,123824.25
BKEQ.KA,2020 Q4,39.83333333,163.3283333,12.75825,7.226666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7355429,196514,283003.5,2662321,47422,42551.5,16484836,10956108,815846,-526210,121858
FYBL.KA,2013 Q2,94.04890625,98.42375,8.551109375,9.41875,NA,NA,NA,NA,NA,NA,NA,NA,NA,2187463000,3354604.667,133476.5833,117501.9167,789962.3333,66980.16667,12557.5,6846819.25,3933235.083,166629.25,-396726.6667,40915
FYBL.KA,2013 Q3,105.8304688,102.7576563,8.036515625,9.00671875,2.42804E+11,1.74886E+11,1.0441E+11,NA,NA,-18796761000,NA,1.55143E+11,NA,3159832000,3272785.846,135995.3846,125176.7692,460043.8462,72309.61538,13880.30769,7070622.231,3786361.538,254729.1538,-407253.1538,34904.92308
FYBL.KA,2013 Q4,97.5815625,106.7714063,8.02671875,9.57609375,2.46707E+11,1.82505E+11,59006471000,5295553000,53710918000,-19581158000,NA,1.67429E+11,NA,3207666000,3426507.462,140734.5385,123553.7692,484524.6923,73996.53846,12031.30769,7231520.308,3849126.154,206009.2308,-408984,27678.61538
FYBL.KA,2014 Q1,98.67557377,103.3257377,7.996540984,9.97147541,2.71134E+11,1.8419E+11,84741934000,6389487000,78352447000,-20152882000,NA,1.813E+11,NA,3320210000,3557653.615,151176.1538,123706,620547.6154,73847.69231,11019.30769,7526956.154,4134944.154,221543.9231,-404416.6154,29803.76923
FYBL.KA,2014 Q2,103.0392063,98.18111111,7.797952381,10.00111111,2.66054E+11,1.78747E+11,58664551000,6284337000,52380214000,-21900043000,NA,1.78969E+11,NA,3359350000,3637117.077,147945.0769,140846.0769,759981.3077,73194.23077,10056.92308,7697086,4328704.385,278741.7692,-402655.9231,28641.46154
FYBL.KA,2014 Q3,97.6321875,100.3034375,8.332765625,9.968125,2.71944E+11,1.75596E+11,1.02963E+11,15919904000,87042707000,-22725840000,NA,1.70897E+11,NA,3275914000,3691597.615,131720.3846,143868.2308,620979.2308,71771.84615,8538.923077,7994732.385,4381218.154,288290.6923,-413730.1538,29606.38462
FYBL.KA,2014 Q4,73.21125,101.798125,8.163734375,9.7378125,2.67085E+11,1.74548E+11,99758187000,25753563000,74004624000,-23083241000,NA,1.76589E+11,NA,3876968000,3648248.692,142519.8462,137081.5385,664252.6923,71889.84615,11309.46154,7746917.538,4246624.231,289184.0769,-411976.1538,30962.30769
FYBL.KA,2015 Q1,48.47409836,101.2793443,8.074163934,8.471311475,2.87004E+11,1.75958E+11,97504688000,26405302000,71099386000,-23451267000,2392099000,1.85289E+11,3658600000,3765013000,3887476.846,132537.1538,148137.8462,1230866,61080.61538,26438,8401234,5431944.923,290852.9231,-419973,33677.53846
FYBL.KA,2015 Q2,57.85460317,101.7547619,8.809365079,7.264285714,2.76869E+11,1.72112E+11,1.05564E+11,26229766000,79334409000,-23583239000,NA,1.79859E+11,NA,3455885000,3689979,123802.1538,150430.6154,1132396.077,60883.23077,30221.53846,8026546.923,5062602.231,293005.9231,-419203.1538,37083.30769
FYBL.KA,2015 Q3,46.48609375,102.82,9.067203125,6.8175,2.96156E+11,1.99997E+11,1.73209E+11,26052788000,1.47156E+11,-24224906000,NA,1.88333E+11,NA,3397555000,3379763.615,132851.6923,131167.1538,646777.6923,68970.38462,18251.92308,7360381.308,4186264.231,256655.0769,-411796.3077,34408.15385
FYBL.KA,2015 Q4,41.9365625,104.8409375,10.751375,6.44828125,2.88708E+11,1.92652E+11,1.72777E+11,26864657000,1.45912E+11,-24407974000,NA,1.92837E+11,NA,3336129000,3364486,131427.25,120498,441942,73695.25,10013.25,7121574.5,3768596,182292.25,-409906.25,28871.5
FYBL.KA,2016 Q1,33.4442623,104.6467213,12.83183607,6.261147541,2.9213E+11,1.73603E+11,1.07971E+11,26901163000,48488623000,-24464220000,NA,1.88052E+11,NA,3145157000,3947590.385,152194.9231,156260,1180214.923,61570.53846,23480.30769,8654262.077,5458624.846,283780.7692,-425438.2308,34792.15385
FYBL.KA,2016 Q2,45.5271875,104.5798438,13.22853125,6.0984375,2.96718E+11,1.75666E+11,1.2255E+11,26816213000,54112480000,-24653562000,NA,1.93385E+11,NA,2916181000,3859448,137792.6923,150128,983699.3846,67817.61538,16733.69231,8365590.538,5041054.462,285878.2308,-419600.6923,34598.61538
FYBL.KA,2016 Q3,44.85796875,104.5685938,13.98870313,5.9203125,3.15083E+11,1.88135E+11,1.19711E+11,41376233000,56983719000,-25034096000,NA,1.97099E+11,NA,2838144000,3596565.643,137476.5,129575.7143,969414.0714,69417.57143,11930.64286,7379305.643,4372211.571,215566.2143,-405060.9286,39296.07143
FYBL.KA,2016 Q4,49.15904762,104.6315873,12.32236508,5.910952381,3.14467E+11,1.752E+11,1.25537E+11,32137040000,47755890000,-24882854000,NA,2.01798E+11,NA,3166925000,3343133.917,133992.25,102796.8333,823332.9167,68242.5,11257.5,6718650.417,3900781.75,148672.5,-396652.75,42093.16667
FYBL.KA,2017 Q1,51.62129032,104.686129,11.15024194,5.941854839,3.39633E+11,2.04831E+11,1.7021E+11,NA,NA,NA,NA,NA,NA,3513022000,4900073.846,132908.9231,185680.0769,1904360,50979.61538,38620.30769,10705673.23,7402724.154,401320.3846,-443683.3846,47593.92308
FYBL.KA,2017 Q2,48.10968254,104.6852381,9.497555556,5.98452381,3.37643E+11,1.94779E+11,1.32525E+11,24234482000,32650917000,-24809044000,NA,2.08904E+11,NA,3497029000,5276178.231,136046,212490.7692,2323198.769,46377.53846,35283.07692,11181600.23,7818049.615,406816.5385,-439119.3077,47343.84615
FYBL.KA,2017 Q3,48.18177419,105.2569355,8.733774194,5.993709677,3.54499E+11,2.07962E+11,1.0554E+11,26384266000,29732126000,-24424386000,NA,2.11536E+11,NA,3349133000,5435555.923,140690.7692,209217.3846,2514256.231,39870,24457.84615,11612407.54,8126071.692,447099.6923,-439587.9231,51757.61538
FYBL.KA,2017 Q4,55.21241935,106.1806452,10.47669355,5.990645161,3.58826E+11,2.10709E+11,1.45622E+11,16650335000,25519376000,-24203710000,NA,2.23271E+11,NA,3576011000,5620556.846,120872.6923,207271,2760289.154,41012.30769,18463.92308,11749912.77,8347068.923,534942.9231,-442423.1538,57474.23077
FYBL.KA,2018 Q1,62.9057377,111.0455738,12.53081967,6.083278689,3.71624E+11,2.25E+11,1.46123E+11,15160978000,1.30962E+11,-24295067000,NA,2.2784E+11,NA,3380058000,6001096.538,121859.5385,223016.1538,2374126.769,42572.92308,19360.69231,11936303.15,7714466.154,593642.4615,-438698.4615,64488.38462
FYBL.KA,2018 Q2,68.06546875,116.5670313,12.66125,6.3796875,3.84495E+11,2.49432E+11,1.33642E+11,16419619000,4547373000,-23985084000,NA,2.33888E+11,NA,3831126000,6394596.692,125205.6923,228573.1538,2297716.308,49131.23077,23044.38462,12271262.46,7419772.385,680466.3846,-440922.5385,74235.46154
FYBL.KA,2018 Q3,69.68730159,123.17,12.69,7.61047619,3.93864E+11,2.84437E+11,1.01324E+11,17858452000,4436588000,-23742229000,NA,2.48048E+11,NA,3838663000,6765106.308,115162.1538,205602.8462,2492074.538,52735.61538,21313.46154,12538241.69,7322371.846,780949.0769,-440884.4615,87368.84615
FYBL.KA,2018 Q4,59.96557377,133.4777049,13.51377049,9.31557377,3.99424E+11,2.91316E+11,1.0349E+11,17613026000,1038240000,-23554496000,NA,2.58134E+11,NA,5226453000,7035843.545,119389.7273,202900.4545,1951694.818,54994.18182,29313.09091,12760693.73,6370828.545,1171643.455,-441292.7273,98236.81818
FYBL.KA,2019 Q1,54.82311475,138.7672131,14.02139344,10.46344262,4.09384E+11,2.90954E+11,1.81926E+11,16591253000,1.65335E+11,-23813448000,NA,2.78387E+11,NA,4947133000,7246895.385,143807.4615,226991.0769,1694121.077,56178,25569,13032139.15,5890335.769,1308651.923,-449367.8462,111882.9231
FYBL.KA,2019 Q2,59.88015873,146.5609524,14.29449206,11.75634921,4.23956E+11,2.90906E+11,1.18764E+11,16344413000,1.0242E+11,-23620109000,21309494000,2.82898E+11,1839492000,5111722000,6726644.538,155857.6923,240376.9231,1695937.692,55253.38462,20250.46154,12291688.15,5860284,1060258,-452229.6923,99425.61538
FYBL.KA,2019 Q3,56.33634921,157.5777778,14.13771429,13.56984127,4.559E+11,2.98787E+11,1.47856E+11,15282011000,1.32574E+11,-24081341000,19636697000,2.9907E+11,1624503000,5083195000,7353059.846,184626.2308,232662.2308,2916289.615,54696.76923,20072.38462,13749192.23,8173624.385,832060.8462,-466797.8462,115615.1538
FYBL.KA,2019 Q4,56.82095238,155.1090476,13.1072381,13.40920635,4.35138E+11,3.02545E+11,1.78118E+11,15033442000,1.63084E+11,-24099932000,14852365000,2.90986E+11,1436849000,5984484000,7409763.667,172954.25,212037.4167,2523634.667,52920.25,20528.16667,13966447.75,8140727.083,929145,-478779,120961.6667
FYBL.KA,2020 Q1,45.33516129,155.583871,12.49272581,13.41612903,4.57785E+11,3.03177E+11,1.72354E+11,13969485000,1.58385E+11,-24237675000,28928657000,3.10867E+11,NA,6526662000,7519878.692,186964.8462,222990.3077,2635448.462,49899.69231,34309.69231,14568033.46,8717628.538,948968.6923,-495774,126251.3846
FYBL.KA,2020 Q2,27.96047619,162.9260317,13.0537619,10.27539683,4.62035E+11,2.95997E+11,1.88438E+11,13860865000,1.74577E+11,-24548791000,29810060000,3.16814E+11,1055862000,6691569000,7596838.889,173571.4444,221864.7778,3116701.556,46240.22222,47258,15053265.22,9862638.111,884497,-505951.7778,130477
